Problem,Sampler,Radius,Time,NumSteps,Q,X,Y
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.356921,5000,-937.4471645754663,486.2686133304144,419.2700644057537
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.352483,5000,-958.8993705393594,490.52657294035106,421.48049027848253
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.339262,5000,-946.9528624718364,491.31437247810635,424.3390967742994
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.338587,5000,-923.9141730038612,475.8427784867462,449.0656178574989
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.344141,5000,-926.7480614758329,468.3439060193817,446.20296620120956
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340909,5000,-951.216789655394,487.7997485160671,418.18217973955177
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.343509,5000,-946.1250669186328,488.66556824366245,417.9220794417457
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.338347,5000,-925.2427073262762,507.66018545212603,435.72041465293535
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.342058,5000,-933.3638580008245,501.3471838475731,428.80039492345463
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.344645,5000,-961.0524305940922,499.1613303718294,430.0502947842496
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.338454,5000,-949.5279123553025,502.5065818312569,434.32005713852675
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.339728,5000,-928.1383568243435,463.17861632740926,441.2076482331913
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.339897,5000,-912.4749875686914,484.00622041894405,412.07375176972926
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340682,5000,-935.7643060038629,473.98357540570794,448.2729494761141
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.338711,5000,-952.9857440497133,488.9663492610195,420.9312936939026
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.339923,5000,-948.2877223975049,466.01140628213363,441.49135598488436
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.335797,5000,-913.2478692241593,479.57203966819327,409.73907191422757
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.343243,5000,-940.6117799604815,499.9437693495331,427.7807429493621
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.339948,5000,-945.7244765260692,461.9926981488371,437.5371886012479
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.33955,5000,-947.7817533875268,466.86157657237345,441.4741517291229
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.33886,5000,-913.583398786208,400.221490358574,475.5605834664907
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340459,5000,-956.5397454309614,495.442881331968,424.5868853471046
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.343162,5000,-945.6717236217098,469.77056359271705,444.53949964188826
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.338742,5000,-962.8187638650688,497.634706051028,428.38691065433727
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.337484,5000,-957.3936791083845,498.0383673694298,427.30433239134726
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.341604,5000,-933.1791845334842,508.68950147441905,438.7274744045426
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.338713,5000,-939.2576587519482,467.3541083911876,440.6528823456721
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.33878,5000,-947.6356677911131,468.1452305876994,443.1379380458162
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.342096,5000,-949.2318568667383,493.3140279531474,426.26135309149936
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340106,5000,-942.1633905868207,492.2175283801625,420.42180549163044
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340662,5000,-945.2509611674598,503.55415788550613,432.3399098254
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.343751,5000,-948.5820636807115,466.21617347332955,441.2903380303977
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.33848,5000,-937.6606447206345,484.88400347972413,417.4052204489712
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.344475,5000,-929.4172566183706,489.79358769840854,423.8107192233713
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.341822,5000,-956.1216173504768,495.73626933536764,428.0515419614467
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.341123,5000,-945.293570955518,461.62880643868687,437.0396031554717
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340345,5000,-948.0144550373191,504.8174481497886,434.7596530125153
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.342796,5000,-922.3593776392524,474.0826236001112,446.69198953913804
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.340193,5000,-948.4371208437813,466.25754050916623,441.6132965588158
MinEggHolderFunction,RadiusLimitedPopulationSampler,5,0.347606,5000,-959.6348117852119,493.5238401992161,425.38481975952874
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341727,5000,-899.0981924308268,401.0299477388745,468.6439649655384
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339967,5000,-934.5010902416192,461.9249182698195,439.36055175341977
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343607,5000,-951.9647829777766,503.0177407003898,432.6272114024682
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.340365,5000,-910.2433432636135,477.7116220219665,454.4702092826808
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.340492,5000,-911.5439450097244,398.1636239026893,474.74324396921946
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343077,5000,-921.1082571475197,454.00408228201536,428.9304892613669
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.344472,5000,-961.9928603667274,493.04287933911917,423.51832193700153
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341001,5000,-955.6341656934146,498.9410223217969,430.9541407124635
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343892,5000,-943.7651320257645,492.1651337382084,425.46853340247344
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.340569,5000,-935.8378385275702,491.0348553078262,418.9779158679759
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34494,5000,-944.3646172361719,470.632000276707,445.6528932306849
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341832,5000,-936.5976049794144,485.19700157239606,414.7418300044819
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342028,5000,-938.3768118887556,468.31986062253475,445.20438009250387
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341451,5000,-955.3989199195678,501.67575823478865,432.89232253492
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342505,5000,-936.8800846850277,461.4381662184769,438.5759163006698
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341308,5000,-951.3488830905042,488.1039195540386,418.3098836879442
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.345646,5000,-941.1927102174895,501.55819798995014,429.5890861801978
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342791,5000,-960.9863975759307,492.0802454841445,422.62548368884904
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342662,5000,-911.5816123299378,487.41101829289096,414.60628017051886
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343297,5000,-939.7419099912978,471.5501238650916,445.42748049603995
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342378,5000,-926.8751562976594,464.2572418888881,442.3797594099494
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341605,5000,-946.3793584219412,491.0836956100029,424.1342111133371
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34411,5000,-962.6085999892573,497.945183535587,428.588644639637
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341742,5000,-926.0089268559982,468.547287998154,440.8606179254989
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339781,5000,-914.9179099396874,398.7093872268904,473.26791346350046
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.345885,5000,-943.3855568048746,505.55032657514374,436.8050918827821
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.354227,5000,-946.3533530765842,494.87548744716406,428.02689629667503
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343422,5000,-928.2904026316328,487.8574001273631,421.7603569244126
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.344117,5000,-922.75360128784,480.5768494395605,412.3108814153752
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339768,5000,-946.8224368566295,488.0455208297684,417.587371933408
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339696,5000,-933.4168894348272,472.3205875954095,445.56159978022026
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343508,5000,-948.0726253657479,503.1899605983433,432.21712711410765
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.354865,5000,-949.3439694483795,499.36149927152474,431.9175850361148
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342561,5000,-963.130397933627,495.8154010723583,426.9319747018801
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34419,5000,-957.0494143202488,496.3384509954175,425.51332581348595
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343714,5000,-945.3150542357681,470.03202231664375,444.82439800739843
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342987,5000,-890.0670632369088,407.76255502139327,473.8554889101314
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342687,5000,-923.2797577648195,486.6276560007279,414.65205203631206
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342249,5000,-938.7897129642629,464.0345430668405,437.4486596704251
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34269,5000,-919.4811432798789,509.6792062554032,441.5778485894255
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34159,5000,-960.862977961993,491.993555980022,422.53676415129235
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339524,5000,-944.5752695080354,503.96036354665875,432.78795224544047
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343715,5000,-940.8476840706152,506.25354205332815,435.5716159743052
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.340033,5000,-909.4640031896347,399.8034683786815,476.79642520551636
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343369,5000,-952.9073884029125,495.928652957761,424.67379934832337
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342543,5000,-921.5889948504454,480.5181977875968,412.5429211819028
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343692,5000,-887.4747340803534,399.3611910130904,480.56500046033864
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341179,5000,-907.5560658522284,396.64457425118735,467.5755153261148
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341616,5000,-922.4649414485464,459.95858940387546,438.2116328529674
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34127,5000,-940.3793959807238,485.9945330954098,418.626277457801
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341134,5000,-954.5286832401054,495.3803447216129,424.309032372904
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341793,5000,-907.7865086853636,463.3524252805523,434.9075430945727
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342432,5000,-952.6134197608314,489.23051351586855,421.3472020928223
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342419,5000,-935.6995416270196,493.6049273995341,421.2307116589411
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.336832,5000,-935.9071158967156,487.3728482239302,416.0851852171138
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341323,5000,-950.2501404569189,503.6410134382392,433.223654124832
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341968,5000,-913.132854429668,403.14553811147823,476.88212511007225
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341254,5000,-954.7252639511728,489.7906776846221,421.74032857777297
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.338076,5000,-947.7533352045339,466.35153466683806,440.9273066355738
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34144,5000,-926.9206798767561,493.9152472934311,421.0118272705532
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339571,5000,-948.5301260908334,486.9139657563534,418.71616510255177
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.3392,5000,-959.019639027895,491.14851917857743,422.6477738889426
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339352,5000,-956.7794317465327,500.3842631926628,429.9224359791048
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339231,5000,-947.6419885594097,492.61302119380855,425.6601545324994
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.337916,5000,-962.0687645802741,497.279824176578,428.533570872772
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339851,5000,-929.5386195734768,505.05623284249066,432.7753788027374
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.340474,5000,-959.5540856904629,496.0605223858739,425.5768861785182
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339799,5000,-944.4443129155322,502.5112938120151,430.9688080302304
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.340926,5000,-963.0531493270469,497.333534162218,427.98857262926174
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343448,5000,-945.5753445809014,469.88358513264683,444.9495019880762
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.345778,5000,-947.841194828722,503.00277984194577,434.8462911652464
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339646,5000,-933.4579152771661,492.81846473508875,420.3856553678758
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.338764,5000,-929.9408687300853,469.18796451997497,441.7823308624769
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342929,5000,-895.5765767017676,481.61223479649175,454.45767414971897
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343089,5000,-941.8960036143176,469.74136222068046,445.90866116449774
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339348,5000,-954.9137863845526,489.3966121744386,421.1579988490832
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343947,5000,-955.856809484135,502.17092265011047,432.7217587762861
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341507,5000,-924.1102066231044,472.4362710756034,444.9094585233105
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339178,5000,-952.4146258328769,503.39898402247104,433.4564732677415
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342817,5000,-941.8385072292558,460.63074122529076,436.83689995548224
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343164,5000,-949.0641895274284,504.02170446658147,435.20252869352726
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34185,5000,-947.193600999384,493.6390807713583,426.74243111078465
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341633,5000,-946.9872973181236,464.92241412285625,439.37864262771024
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.345097,5000,-959.7309135130324,499.4674096160196,430.6755054542616
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.34375,5000,-950.1321292401162,487.13031639776443,417.82481071874304
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341365,5000,-934.8365332748367,457.28649366221134,432.56369476253326
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.344253,5000,-926.002669594574,461.72841451873484,434.4358151894666
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.352172,5000,-956.7194248720157,496.49457196563,428.69859323110853
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.342213,5000,-954.6780484652475,494.0176163777196,423.06959085182905
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341661,5000,-931.6339729629943,467.3474528476026,444.950532176301
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.345631,5000,-944.8275641207536,461.5286868461908,436.53213611120435
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343968,5000,-951.5582450076686,496.518762410004,429.20849324288736
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343242,5000,-934.1137636184574,490.0587910877089,423.8368280244479
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.343508,5000,-908.8166944595034,406.06963532330485,478.8038100462102
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.339909,5000,-947.7275693752767,503.01049616257046,434.864621777416
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.33988,5000,-941.7223187213,490.3830798104125,418.8473828632294
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.345055,5000,-945.2971331743336,502.17287033598916,430.6489787393285
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.341646,5000,-950.0444918408017,502.4899821434756,434.2446759013113
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.3429,5000,-918.2124577992927,478.66791326460213,452.8922890182979
MinEggHolderFunction,RadiusLimitedPopulationSampler,10,0.344755,5000,-931.0601932583011,499.82562798280424,433.48369670161463
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.341316,5000,-935.3986700482858,473.29386935837545,449.1420053469993
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344374,5000,-958.9211991426869,495.6042286235448,425.0429707067866
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34484,5000,-942.1034791739496,461.3786580230915,437.7733811115735
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342478,5000,-916.1708184935305,461.2416458950881,440.0175421015893
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.349872,5000,-950.1811784044612,496.7220367869179,429.50762667396305
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344684,5000,-949.7742388338727,502.0250120300476,430.94918936227
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345541,5000,-944.0015174008812,487.1601254826885,416.70806493914694
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346048,5000,-958.1718593500518,495.47836246731504,427.57201207582045
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343197,5000,-957.4509048320704,492.3204144051505,424.38618048175226
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344025,5000,-939.7775017176334,505.6293473733894,434.46499861594015
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345701,5000,-956.649058740178,501.2288288817828,432.38714913488593
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343604,5000,-911.3318548703774,397.6355682450353,469.2401628228451
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343059,5000,-963.2579236780116,496.9215020012231,427.51710178161164
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346737,5000,-938.7247610415418,470.9306510591237,447.21526225899913
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.354376,5000,-963.354099049448,496.03664226807825,426.48915093498374
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344859,5000,-903.5955920644961,405.16486813541337,481.06593377958575
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342781,5000,-942.2477466223227,471.1467592357787,445.39798618857316
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.341292,5000,-962.5953722354295,494.6857000324889,424.91848922147904
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344793,5000,-938.928815047092,483.9982757909552,415.6017141869759
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344187,5000,-943.777043989688,470.8428340086443,445.4662912183475
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344022,5000,-949.8133751923538,491.7606179188755,420.65136304561656
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34807,5000,-922.7737867436938,469.74795408427667,447.6912635775391
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346468,5000,-942.7576736716467,468.049629084767,441.7646515998929
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342978,5000,-915.6337560856596,461.74214029258667,433.8396908320732
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345074,5000,-960.4597410384781,498.12484884436884,429.5773488921122
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.347537,5000,-946.1608011677354,467.70435195714697,441.95349258288434
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345357,5000,-958.53434294721,499.4019205168089,430.89387187673196
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.348324,5000,-934.8278427569271,483.19401401441564,413.85143059062676
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342904,5000,-936.9933596889687,501.14288686825773,434.28598392221056
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34468,5000,-930.5021560827829,494.68025286556974,421.9188129195143
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34571,5000,-925.4569341854238,497.71015811238533,431.8425544367486
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346033,5000,-949.3942797215465,487.2147894135949,417.5926015840667
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343227,5000,-897.4455564906259,405.9453996236479,473.0845872695795
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.349099,5000,-954.6138079797307,496.3758662604714,428.80469661768916
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345041,5000,-944.400096923808,462.4303315116764,436.86955473434114
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345154,5000,-947.4687503494636,467.95407846310405,442.6547099158677
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342841,5000,-938.8029994559824,458.7883917392026,433.80638694513567
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343717,5000,-932.9956415139707,469.55568976647527,446.7543236273335
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.3434,5000,-957.1352128870648,494.0274408086959,423.359878397451
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.349025,5000,-917.1125975589155,459.64205381458413,432.13097280315264
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344938,5000,-916.444308765756,497.10991233303764,423.5198133829066
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344126,5000,-947.8611832571457,487.2598626999748,417.2991216303906
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34183,5000,-919.9809627934343,474.28794059213834,451.45259795336904
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345672,5000,-947.4498092434599,501.12198238387106,433.5170057246834
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345934,5000,-940.1338448286726,469.90377166229507,446.281565555334
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.339312,5000,-943.4126661120807,506.2168128288421,436.71721210642005
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342524,5000,-950.3326650849484,498.6231418370215,431.2026259475937
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342504,5000,-957.3197926435353,501.1872246169056,431.18230513229406
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344391,5000,-915.3257368143172,457.76605746687227,430.5267235363974
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342917,5000,-959.579086780328,494.2920283452745,423.9341293707919
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345617,5000,-935.6421481479767,470.5973605733721,443.7734011441298
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34075,5000,-959.8361657866677,491.91805396416015,422.14150966256454
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345406,5000,-952.5935538408596,492.89676408678065,425.54800125702485
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.351352,5000,-945.4980873746081,463.9052940506723,438.2028926990814
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343728,5000,-952.3175010292912,503.52500907656577,434.080299542171
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342551,5000,-955.1528686829909,490.2431622508496,420.1395455274014
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345279,5000,-931.4729602202026,475.10427008835705,449.13412598333207
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.358735,5000,-950.3017101777045,488.8665370516524,418.5463307967942
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.389155,5000,-954.5506075224241,494.11428710652126,423.1428292214156
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343947,5000,-945.5717203813429,493.5115627330711,421.8138544358874
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34459,5000,-903.041303576143,392.2139604521218,470.0803406274599
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.347912,5000,-943.4601854506527,465.3427491093167,439.1566793847857
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.339752,5000,-949.2112158175516,486.9803684494491,418.65127438628247
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.341252,5000,-935.6318427623041,497.26527021271914,424.70562279317744
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.3432,5000,-959.8526941534674,500.0583000365691,430.3410528865717
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.340791,5000,-922.6841698838596,455.70759811311956,433.011959275211
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.340865,5000,-928.421452616947,482.3992346028042,414.8383650180353
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344337,5000,-899.3197120277756,453.76505561241714,432.5713093505011
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.341898,5000,-963.429393260793,496.51549977484217,427.26119066977094
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342332,5000,-959.6298180220042,491.64354624290416,421.92685994107296
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.345049,5000,-930.236375824634,459.9584426244526,433.3010442513629
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343574,5000,-962.5649887058175,494.7280739985331,426.0481478180329
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.34457,5000,-951.4312923562061,489.74905472906505,419.2765087107908
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346396,5000,-949.2591693500281,493.028176859645,421.68147314388847
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346112,5000,-910.2594675094456,475.25877431500595,447.2632540045125
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346308,5000,-941.1542888119168,485.82451092023314,418.3012535296552
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.346134,5000,-935.0335523942745,483.32137256788434,415.27622148772764
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343552,5000,-955.9107420438736,492.2862786228959,424.54852288580776
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343376,5000,-961.6049370544931,494.70040748394854,424.6683020897872
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342664,5000,-931.4688813076143,497.4778996131944,431.3433489855543
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343067,5000,-954.318103974821,497.0965799263541,425.9667404958134
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.344532,5000,-955.7404741660603,489.1594490378541,419.84080776085034
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.339229,5000,-932.6357047795238,465.30139071607755,442.9632861049654
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.347987,5000,-962.9796269291237,496.6043960161026,426.9063912597012
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.343869,5000,-948.3380434142566,465.8280758978197,441.2911831438872
MinEggHolderFunction,RadiusLimitedPopulationSampler,15,0.342833,5000,-954.2987045518464,497.91021544607895,426.8002952199422
