Problem,Sampler,Radius,Time,NumSteps,Q,X0,X1,X2,X3,X4
MinOmniTest,RadiusLimitedPopulationSampler,15,0.13052,1000,-6.714449064337236,1.238136695602189,5.2026571849184675,1.3136691572683665,1.099203281044068,5.099043015470368
MinOmniTest,RadiusLimitedPopulationSampler,15,0.130166,1000,-6.489535991405549,1.2675935352039733,5.315358080631778,3.1535686999007195,5.5107492146346635,3.177308447673827
MinOmniTest,RadiusLimitedPopulationSampler,15,0.12886,1000,-6.850368197737409,3.161589389945524,5.198467770458805,5.139527645057167,5.163239048795964,3.2094163398450783
MinOmniTest,RadiusLimitedPopulationSampler,15,0.128962,1000,-6.969975243213044,3.255576617298409,5.164865573460782,5.309524952779635,5.2027891610698545,5.288649901429814
MinOmniTest,RadiusLimitedPopulationSampler,15,0.129002,1000,-6.45263745561652,5.235261338786899,3.418551549121349,3.2482196637109286,1.4998910645224919,3.213389203470763
MinOmniTest,RadiusLimitedPopulationSampler,15,0.131873,1000,-6.729774059311003,5.2242331572352905,5.382113403192194,1.3905522437280287,3.2745234020549905,5.355353361913019
MinOmniTest,RadiusLimitedPopulationSampler,15,0.130147,1000,-6.800381837322819,5.322943251232975,3.344377876521808,1.163274731923602,1.118655134693455,5.262807064548831
MinOmniTest,RadiusLimitedPopulationSampler,15,0.130322,1000,-6.437723108806173,1.3747668676677556,1.4258248425022395,3.2283702563752703,5.423651201469804,3.1252468870916275
MinOmniTest,RadiusLimitedPopulationSampler,15,0.130134,1000,-6.682887232565356,5.126364670926597,3.2514955448910365,3.4425461764193135,1.253964076438913,1.1823999569001427
MinOmniTest,RadiusLimitedPopulationSampler,15,0.133627,1000,-6.280530922497821,2.9753261896676957,1.1150406615104138,3.252307391316875,3.1802934130232434,1.391187688539633
MinOmniTest,RadiusLimitedPopulationSampler,15,0.133083,1000,-6.086934426265488,1.0668195056356053,3.2030250313808315,5.41352876568054,1.1431011486119138,4.979868432957992
MinOmniTest,RadiusLimitedPopulationSampler,15,0.131243,1000,-6.627396708390458,1.2531623799035676,5.254429482804478,5.408780858522222,1.408108007149858,5.129436440440614
MinOmniTest,RadiusLimitedPopulationSampler,15,0.129736,1000,-6.906707881543195,5.129222861579314,5.187384674159919,3.213489634985224,5.230873549153075,5.190475578352326
MinOmniTest,RadiusLimitedPopulationSampler,15,0.130117,1000,-6.611110546617528,3.1974368929994244,1.1423507548232088,5.218596304416579,1.4680939259143457,1.320527304083921
MinOmniTest,RadiusLimitedPopulationSampler,15,0.129937,1000,-6.88341469271978,5.375440516572953,5.316118172048096,1.257624878220972,5.205542804859387,1.3206342687533732
MinOmniTest,RadiusLimitedPopulationSampler,15,0.128703,1000,-6.450103753770868,3.3346460316714897,1.2056280173500236,5.044251021891604,5.131644404922476,5.410316893460923
MinOmniTest,RadiusLimitedPopulationSampler,15,0.131872,1000,-6.48732590510329,3.185022491747024,5.2436317037371065,3.100169635708341,5.0055436118105,1.2280949011825912
MinOmniTest,RadiusLimitedPopulationSampler,15,0.133003,1000,-6.2858382475132855,3.028682113135458,5.133852247403478,3.3980502319438872,1.4253621430653698,3.275021277483013
MinOmniTest,RadiusLimitedPopulationSampler,15,0.139348,1000,-6.542872840649217,5.287018608284112,3.292546429621594,3.303651322938827,3.08455365576582,3.4608996905634344
MinOmniTest,RadiusLimitedPopulationSampler,15,0.142419,1000,-6.351900498080621,3.142230162053912,5.3430374805787455,5.070707884447625,1.229073190671422,5.018648329222217
MinOmniTest,RadiusLimitedPopulationSampler,15,0.143054,1000,-6.349453399857761,3.4010355765398765,3.2513827781002744,5.162606746879787,3.2515767844976278,2.9701108307553588
MinOmniTest,RadiusLimitedPopulationSampler,15,0.137732,1000,-6.2158951153839705,1.2654293342592549,3.3401210456080475,5.091756936126377,5.129158758220741,2.9663454771727613
MinOmniTest,RadiusLimitedPopulationSampler,15,0.150385,1000,-6.340950461439946,5.253098568214055,3.3118051598669545,1.0729508033707562,3.2161665125904344,0.9790001471608905
MinOmniTest,RadiusLimitedPopulationSampler,15,0.145169,1000,-6.8620386444413155,1.352428270700029,1.1618072314086805,3.311813065638643,5.292411077932757,5.329052071797658
MinOmniTest,RadiusLimitedPopulationSampler,15,0.14773,1000,-6.2640919869197536,5.197917923228079,1.1720311663318292,5.120827529022571,1.2027986791453138,0.9410382124120875
MinOmniTest,RadiusLimitedPopulationSampler,15,0.139495,1000,-6.264218925255241,5.365943976757656,5.1731420559768555,1.1405553057568045,5.180252336454267,0.9574388368365618
MinOmniTest,RadiusLimitedPopulationSampler,15,0.13745,1000,-6.793298321340862,3.2298566231154267,3.205840324610136,3.239029887946398,3.1672771358452225,1.073017954263702
MinOmniTest,RadiusLimitedPopulationSampler,15,0.128969,1000,-6.204196556876919,3.314670827631713,5.587543522323887,5.134342865882525,1.303490501736845,5.267612346765759
MinOmniTest,RadiusLimitedPopulationSampler,15,0.129059,1000,-6.245974368003075,3.1154902364639296,1.3483141269380479,4.999749906115122,5.180266959307122,5.085368596628273
MinOmniTest,RadiusLimitedPopulationSampler,15,0.128731,1000,-6.520754268316275,5.276591320537899,5.236648120202494,5.313050934299389,2.9943354573751884,3.1395288529089953
MinOmniTest,RadiusLimitedPopulationSampler,15,0.132157,1000,-6.70691227091065,3.2861328599286828,5.29318554785535,5.25765740476822,5.0262763483991,3.219502445731567
MinOmniTest,RadiusLimitedPopulationSampler,15,0.140313,1000,-6.578918431864398,5.296444170948286,1.4804491689703905,5.304045801032528,5.318600066314916,5.350099905025671
MinOmniTest,RadiusLimitedPopulationSampler,15,0.148144,1000,-6.913713174370965,3.3479980794702846,1.1542774257629334,3.2580786301451514,3.237591525209418,5.3109711404703015
MinOmniTest,RadiusLimitedPopulationSampler,20,0.153792,1000,-6.819526009400509,5.1619995120484905,3.1725985551653846,3.3259442740310394,3.3680685210204744,3.303595142221053
MinOmniTest,RadiusLimitedPopulationSampler,20,0.136778,1000,-6.796116124658983,5.299424099251715,5.342864019410093,5.33232541379407,3.3940361198308944,1.2855516939937426
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129588,1000,-6.438490445656319,5.224347581443824,1.4366065570220181,5.216835571934529,3.4685129592914405,3.1539953604992697
MinOmniTest,RadiusLimitedPopulationSampler,20,0.128507,1000,-6.705831748064381,1.2052858650099068,5.117687100262872,3.076471008015751,1.304009038397242,3.2782684879575763
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129856,1000,-6.816063030701336,1.1951449897427935,3.280358550155933,5.14100961430446,1.1044486872237862,3.255923931680311
MinOmniTest,RadiusLimitedPopulationSampler,20,0.133219,1000,-6.453010835525239,3.270464585492858,1.3464090649492642,5.138945533142235,5.0234375362418415,3.3832990288648777
MinOmniTest,RadiusLimitedPopulationSampler,20,0.139823,1000,-6.618604653905124,5.125179255898792,5.188122712287618,3.1830427586471837,3.4527678857967827,1.2122276745021345
MinOmniTest,RadiusLimitedPopulationSampler,20,0.144618,1000,-6.473196488821418,1.241438860068169,0.9790741403038188,5.281870273292609,5.3720020307790275,3.2216662604627095
MinOmniTest,RadiusLimitedPopulationSampler,20,0.156621,1000,-6.608493569764995,5.324037727206183,3.133547056374173,5.141985860088744,1.4329348047889325,5.307566582464786
MinOmniTest,RadiusLimitedPopulationSampler,20,0.130809,1000,-6.885137849494725,3.333921711589606,1.2902264830780916,3.254388906170245,1.2116929395247404,1.120505707171699
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129611,1000,-6.9861179883171385,3.1507120443530443,1.21533346214037,5.223701524151363,1.2286260617452944,1.2567486907151468
MinOmniTest,RadiusLimitedPopulationSampler,20,0.130325,1000,-6.461387133264347,3.329358184160285,3.237749270099685,3.2405043482708216,5.263990753015067,2.955613049892847
MinOmniTest,RadiusLimitedPopulationSampler,20,0.149241,1000,-6.377844348003869,3.15880064486163,3.1039267015631977,5.353330110656748,3.1129815293206247,3.4561579514029903
MinOmniTest,RadiusLimitedPopulationSampler,20,0.151205,1000,-6.567373272717839,3.238645036623074,1.3116153251647789,5.154184793771703,5.261064958624946,1.4992756874759694
MinOmniTest,RadiusLimitedPopulationSampler,20,0.142369,1000,-6.6023526962891275,1.3748292199541055,5.230962197237948,3.2971719617011996,5.0635183183862695,5.374908265774095
MinOmniTest,RadiusLimitedPopulationSampler,20,0.130798,1000,-6.541452206917886,1.4029438171140005,1.3951588264959254,1.3152659199144732,1.1517361616603494,5.386735155076069
MinOmniTest,RadiusLimitedPopulationSampler,20,0.131346,1000,-6.675450797885127,3.4632037442148915,1.2968233735800165,3.2480595665350265,3.1977693890159946,5.3396948698500415
MinOmniTest,RadiusLimitedPopulationSampler,20,0.131276,1000,-6.814707665811818,1.2438360032215015,5.2629308356041475,1.3429513576207506,3.3550652052101917,5.381356458105322
MinOmniTest,RadiusLimitedPopulationSampler,20,0.135318,1000,-6.531101432477797,5.383330450421916,3.1177605519845684,5.046135166204655,1.2004247044113616,1.248098271400961
MinOmniTest,RadiusLimitedPopulationSampler,20,0.146874,1000,-6.752613980724691,3.09556997896606,3.2501164892150634,1.3490289626375713,5.1844305572641876,3.1589451373025685
MinOmniTest,RadiusLimitedPopulationSampler,20,0.149477,1000,-6.714142689484015,1.2862645972601514,1.2510558187207255,5.203653452344559,3.4727413219616317,1.257922743080327
MinOmniTest,RadiusLimitedPopulationSampler,20,0.133379,1000,-6.297524400595297,5.504147141912671,5.325305941482691,3.4141806429990176,1.177105904904054,1.1384736465687006
MinOmniTest,RadiusLimitedPopulationSampler,20,0.127637,1000,-6.657197001931516,3.2842376748258224,5.118433978755186,3.166511935599263,1.3943263136659907,5.367550274262812
MinOmniTest,RadiusLimitedPopulationSampler,20,0.130254,1000,-6.417134767845407,1.3974488252251493,1.1524163131493264,3.3605395874791766,3.1484175565704,5.454941796674735
MinOmniTest,RadiusLimitedPopulationSampler,20,0.137368,1000,-6.7897409626427985,1.3310850968743984,5.354027900041755,3.31799687740073,3.11466716336922,1.2699872042885187
MinOmniTest,RadiusLimitedPopulationSampler,20,0.147083,1000,-6.730561310110048,1.2590810171675695,5.240692057876668,5.361181023173683,1.3705252091693185,1.1001881217012448
MinOmniTest,RadiusLimitedPopulationSampler,20,0.140375,1000,-6.835817682569939,3.080707221753319,1.192938668695233,5.248090678588609,5.2010706606833725,3.2411774932452664
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129434,1000,-6.572893744158291,5.509745721814353,5.2969975051785285,1.2133103299036736,5.30665030409855,1.2787657319264636
MinOmniTest,RadiusLimitedPopulationSampler,20,0.13009,1000,-6.6498616500172965,5.245943490451596,3.480684542804225,1.1713693703185486,3.260815403848177,3.306136039077198
MinOmniTest,RadiusLimitedPopulationSampler,20,0.134137,1000,-6.056609659591661,5.518609784954298,1.259193620080196,1.4011540974754308,5.294013697774933,1.4854423750262318
MinOmniTest,RadiusLimitedPopulationSampler,20,0.13373,1000,-6.272915646751054,1.3086697368825482,3.3980022155033183,3.495152211534689,5.186634264649361,1.4200408856890885
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129661,1000,-6.409656327279183,3.4719883830693554,3.22601906687828,1.4509187301242976,1.1805474151835527,3.1948422686091327
MinOmniTest,RadiusLimitedPopulationSampler,20,0.141856,1000,-6.535840192477291,5.285080686543622,1.0447935681121545,3.3461806062754738,1.3342648474543284,3.1127323900645005
MinOmniTest,RadiusLimitedPopulationSampler,20,0.139869,1000,-6.570848114333993,1.390253694115249,1.2204845370948691,5.362489376167036,3.186195452687498,1.4395244502210165
MinOmniTest,RadiusLimitedPopulationSampler,20,0.14233,1000,-6.424598143715146,1.5325960155604617,3.3408258793553003,3.160311106508764,3.2521769171383688,5.208834053132248
MinOmniTest,RadiusLimitedPopulationSampler,20,0.141112,1000,-6.245026308032768,1.4382437117113884,3.357456469160222,3.1198307496412916,1.403283007021145,3.0664814720971973
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129764,1000,-6.709780855051159,1.2791328674058247,1.398794639274658,1.0852383647682853,3.2209433687264415,3.2923584869783897
MinOmniTest,RadiusLimitedPopulationSampler,20,0.129408,1000,-6.866923380332064,1.2850793445591753,1.2936986771660666,3.3021427651581594,1.1845970755729562,3.3894624033909766
MinOmniTest,RadiusLimitedPopulationSampler,20,0.137258,1000,-6.455390686821634,1.1162105470743753,3.3694582073466597,3.1538551929740506,3.0318024625242534,3.210854172350058
MinOmniTest,RadiusLimitedPopulationSampler,20,0.148588,1000,-6.630189551166587,1.4121674332963525,1.1060870078439518,1.225037659273278,5.1473339848391255,3.1723063602743853
MinOmniTest,RadiusLimitedPopulationSampler,20,0.133994,1000,-6.650861870148399,5.429992936991728,1.3458237960867492,3.1098373036334044,3.263598990446462,3.2563016027284615
MinOmniTest,RadiusLimitedPopulationSampler,20,0.131417,1000,-6.790795671957238,5.258454815725298,5.440802845009626,5.246263590412642,1.1846385849820265,5.272116711646868
MinOmniTest,RadiusLimitedPopulationSampler,20,0.131674,1000,-6.479483290646453,5.404982511640523,1.2647612137502087,3.150219336755331,3.2258128062648526,1.4797709943543402
MinOmniTest,RadiusLimitedPopulationSampler,20,0.143957,1000,-6.465622192868,1.4218555289086177,3.2165801112737302,1.3965032105460982,3.128943097128734,5.102926530070953
MinOmniTest,RadiusLimitedPopulationSampler,20,0.132019,1000,-6.544420114021634,5.2439775476835,5.292655235874069,3.2830511263852262,5.504153718316247,5.356726690678566
MinOmniTest,RadiusLimitedPopulationSampler,20,0.131072,1000,-6.695213338980647,5.318356245387791,3.436194194043984,3.3583789355074942,5.2894473668084405,1.2017518327262362
MinOmniTest,RadiusLimitedPopulationSampler,20,0.132609,1000,-6.379943524135232,3.021231942205387,3.365242347193942,3.3113562630681317,3.0748178330742304,3.2041433125316434
MinOmniTest,RadiusLimitedPopulationSampler,20,0.131421,1000,-6.771558436311368,3.300485273755641,1.2698537677605475,3.173399574510395,5.415595976454579,1.1641203001737834
MinOmniTest,RadiusLimitedPopulationSampler,20,0.13584,1000,-6.811456856052967,5.202560521699911,5.1979257240898065,3.0931752131819255,5.262412347614036,3.1603000019683227
MinOmniTest,RadiusLimitedPopulationSampler,20,0.152318,1000,-6.797245700061524,1.2962787630845112,5.342306210819773,5.280136724701871,5.237920681995224,3.0819727172331373
MinOmniTest,RadiusLimitedPopulationSampler,25,0.138966,1000,-6.540783642354185,1.4115640028130225,1.3220072410711656,3.048378753372444,1.2914864272358382,3.184729771796431
MinOmniTest,RadiusLimitedPopulationSampler,25,0.129032,1000,-6.7375660591072,5.1613400621760706,5.239908692440377,3.285480155071954,3.1292274394066846,3.4071755514570445
MinOmniTest,RadiusLimitedPopulationSampler,25,0.130605,1000,-6.209688423800705,3.302200885740673,3.126744480936668,1.3408014542941575,3.146164376408676,5.556356026220086
MinOmniTest,RadiusLimitedPopulationSampler,25,0.12961,1000,-6.629318348865199,5.176402568397963,3.2633846723865263,3.134444820537971,5.121931648398095,3.0796344721120574
MinOmniTest,RadiusLimitedPopulationSampler,25,0.142174,1000,-6.551986823022441,5.334610010152577,3.164273137816407,1.3861927628064628,1.253042493434101,3.4578311387761445
MinOmniTest,RadiusLimitedPopulationSampler,25,0.140637,1000,-6.39463073181046,5.422142402633558,3.134031175938278,3.3703824831343647,3.436540047233704,3.168690278006391
MinOmniTest,RadiusLimitedPopulationSampler,25,0.149018,1000,-6.392618232027839,1.1840140918386584,3.279521339591465,3.4635458793481035,5.420148984288214,5.108040708532789
MinOmniTest,RadiusLimitedPopulationSampler,25,0.146345,1000,-6.558778539824708,1.415893550743577,5.3308718430074755,5.355473020153332,1.325789792068506,5.0959994375239015
MinOmniTest,RadiusLimitedPopulationSampler,25,0.137518,1000,-6.4581342489433995,5.2315551838832866,1.0326736442240363,1.2281353916656441,3.35600522224657,3.426765291219427
MinOmniTest,RadiusLimitedPopulationSampler,25,0.130616,1000,-6.008180425713228,3.037678955282769,3.01704696592239,1.461838194551099,5.2043263162598805,3.358476856140216
MinOmniTest,RadiusLimitedPopulationSampler,25,0.130288,1000,-5.878138381646253,3.547144364735341,3.355316329378167,1.181881203977817,1.5215532449316143,3.3123837219276506
MinOmniTest,RadiusLimitedPopulationSampler,25,0.130515,1000,-6.859585099439963,1.2593239989421434,3.3766772371906155,3.2973311023674166,1.3607387758829925,3.248014691952684
MinOmniTest,RadiusLimitedPopulationSampler,25,0.129883,1000,-6.519017674992266,3.175321353807637,5.160612022906429,3.3556066328905816,3.014246389383964,1.211531415268352
MinOmniTest,RadiusLimitedPopulationSampler,25,0.130443,1000,-6.209461728848423,3.040743675181447,1.392140615988223,1.42114686120578,1.297008840509798,3.072919758211514
MinOmniTest,RadiusLimitedPopulationSampler,25,0.131346,1000,-6.648639245054272,5.32610107866307,1.3076503117968392,5.161769726023625,3.053824488580491,5.169570872100103
MinOmniTest,RadiusLimitedPopulationSampler,25,0.129808,1000,-6.872383759945166,5.0913950877855125,5.21541934820222,5.280255504710492,5.28399079094285,5.273805096616571
MinOmniTest,RadiusLimitedPopulationSampler,25,0.148827,1000,-6.48831129169263,5.050789998456079,1.0878937055950644,5.176825321525034,5.215438961657785,5.136001901842353
MinOmniTest,RadiusLimitedPopulationSampler,25,0.141047,1000,-6.335259550509364,5.017462426924803,5.102309946763615,1.2963010555656664,3.153162927823435,3.104324914635982
